"41581179";"0001";"03";"1";"MARIA CLARA MEIRA LAMELLAS";"02";"20210414";"00";"";"";"20210414";"8219999";"";"RUA";"TONELERO";"194";"APT 102";"COPACABANA";"22030002";"RJ";"6001";"21";"25947880";"";"";"";"";"CLARALAMELLAS@GMAIL.COM";"";""
"41581192";"0001";"54";"1";"REINA PRESTADORA DE SERVICOS";"02";"20210414";"00";"";"";"20210414";"9700500";"";"RUA";"RUA LAMBARI";"535";"CONJ";"ZONA RURAL";"86170000";"PR";"7905";"43";"84854170";"";"";"";"";"CLEUZAREINA@BOL.COM.BR";"";""
"41581202";"0001";"51";"1";"CASA DO CONSTRUTOR CAMACARI";"02";"20210414";"00";"";"";"20210414";"7732201";"";"AVENIDA";"VINTE E OITO DE SETEMBRO";"228";"";"CAMACARI DE DENTRO";"42804471";"BA";"3413";"71";"38388609";"71";"92592442";"";"";"GCON.SELMA@UOL.COM.BR";"";""
"41581211";"0001";"42";"1";"CHURRASQUINHO DA PRACA";"02";"20210414";"00";"";"";"20210414";"4724500";"";"RUA";"TRINTA";"01";"CONJ";"VILA NOVA";"29105167";"ES";"5703";"27";"98078778";"";"";"";"";"RAFAELCABRAL415@GMAIL.COM";"";""
"31259780";"0001";"12";"1";"IARA ADRIELLE DESIGN DE SOBRANCELHAS";"02";"20210413";"00";"";"";"20180817";"5620104";"1093702,1092900,4721104";"RUA";"NOSSA SENHORA DE FATIMA";"63";"";"FLORESTA";"26032430";"RJ";"5869";"21";"26697938";"";"";"";"";"IARAADRIELLE99@GMAIL.COM";"";""
"41581234";"0001";"57";"1";"D&B CLOTHES";"02";"20210414";"00";"";"";"20210414";"4781400";"4789001,4729699,4755502,4772500,4782201,4783101";"RUA";"SAMURAIS";"453";"";"VILA MARIA ALTA";"02130080";"SP";"7107";"11";"72610030";"";"";"";"";"LOJADEBCLOTHES@GMAIL.COM";"";""
"41581244";"0001";"92";"1";"RIMPORTS";"08";"20210913";"01";"";"";"20210414";"7319002";"5819100,4742300,4752100,4753900,4772500,4782201,4783102,9529103,4757100";"AVENIDA";"VEREADOR WILMO VITORIO GUIZANI";"NUMERO";"CASA CASA";"SAO JOSE";"29905080";"ES";"5663";"27";"00000000";"";"";"";"";"RIZZARI.PATRICKENFRE@GMAIL.COM";"";""
"41581254";"0001";"28";"1";"WR GESSO";"02";"20210414";"00";"";"";"20210414";"4330403";"2330399,2349499";"RUA";"RUBENS DE PAULA EDUARDO";"511";"CASA AO LADO DA ANTENA";"RIVIERA PARK";"79096746";"MS";"9051";"67";"99112994";"";"";"";"";"FAELSOOARES@GMAIL.COM";"";""
"41581269";"0001";"96";"1";"ED. PL SERRALHERIA";"02";"20210414";"00";"";"";"20210414";"2542000";"2740602,2599399,4329104,3299003,2539001,3299099,2532201,3329501";"TRAVESSA";"CABUCU";"233";"";"CIDADE NOVA";"69090372";"AM";"0255";"92";"81680864";"";"";"";"";"OBDC.2ED@GMAIL.COM";"";""
"41581280";"0001";"56";"1";"DA ILHA EMBALAGENS";"08";"20210720";"01";"";"";"20210414";"4789099";"4789005";"RUA";"MARIA DE LOURDES MARTINS";"395";"CASA CASA";"FORQUILHAS";"88107480";"SC";"8327";"48";"98476410";"";"";"";"";"DAILHAEMBALAGENS@GMAIL.COM";"";""
"41581291";"0001";"36";"1";"MAGAZINE FEITOSA";"08";"20210814";"01";"";"";"20210414";"4753900";"4742300,4713002,4772500,4756300,4763603,4754701,4755503,4763602,4763601,4754703,4744001,4782201,4744099,4783102,4789005";"QUADRA";"M7";"14";"";"RES SANTANA DO MUNDAU";"57840000";"AL";"2861";"82";"98209752";"";"";"";"";"JOSENILDO.FEITOSA@HOTMAIL.COM";"";""
"41581302";"0001";"88";"1";"MAY SPORTS";"02";"20210414";"00";"";"105";"20210414";"9311500";"";"RUA";"GIRASSOL";"77";"";"VILA MADALENA";"05433000";"SP";"7107";"5511";"85051092";"";"";"";"";"CARLOSGOMESTENIS@GMAIL.COM";"";""
"41581313";"0001";"68";"1";"MI BEBIDAS";"02";"20210414";"00";"";"";"20210414";"4723700";"5612100,4930204";"RODOVIA";"FRANCISCO MAGNO VIEIRA";"2832";"KM 8";"CAMPECHE";"88065000";"SC";"8105";"48";"96413907";"";"";"";"";"CONTADORANANDA@GMAIL.COM";"";""
"41581326";"0001";"37";"1";"AACCG";"02";"20210406";"00";"";"";"20210406";"9430800";"9499500";"CIRCULAR";"UNIAO POVOADO DO MARINGA";"170-B";"";"ZONA RURAL";"44925000";"BA";"3671";"74";"98064950";"";"";"";"";"MMSSCONTADOR@GMAIL.COM";"";""
"41436723";"0001";"15";"1";"TEODORO'S DEPOSITO DE BEBIDAS";"02";"20210401";"00";"";"";"20210401";"4723700";"4712100";"RUA";"TUPINIQUINS";"164";"";"JARDIM PICERNO I";"13173282";"SP";"7149";"19";"94212364";"";"";"";"";"ALEXSANDROOLIVEIRADOSSANTOS7@GMAIL.COM";"";""
"41581345";"0001";"63";"1";"HOLY ADEGA";"08";"20210827";"01";"";"";"20210414";"4723700";"4729601,5611204";"RUA";"ANTONIO DE BARROS";"2688";"";"TATUAPE";"03401000";"SP";"7107";"11";"79732013";"";"";"";"";"STEFANICASTANHEIRA@HOTMAIL.COM";"";""
"41581357";"0001";"98";"1";"STB TRANSPORTE";"08";"20210518";"01";"";"";"20210414";"4930201";"";"RUA";"CP50";"0";"QUADRA 69;LOTE 8";"CONJUNTO PRIMAVERA";"74477243";"GO";"9373";"62";"94216089";"";"";"";"";"SAMUELTEODORO002@GMAIL.COM";"";""
"34178089";"0001";"00";"1";"TECNO SILVA";"02";"20190711";"00";"";"";"20190711";"4923001";"5320202,4924800,9001906,9511800,9521500,3314707,9512600,5229099";"RUA";"JERUSALEM";"158 E";"CASA";"COUTOS";"40750220";"BA";"3849";"71";"91242290";"";"";"";"";"EULERSILVAFERNANDES@GMAIL.COM";"";""
"41581378";"0001";"03";"1";"HEDELYN INACIO";"02";"20210414";"00";"";"";"20210414";"5819100";"4781400,8599699,5912099,7420001,9700500";"RUA";"ACACIO";"409";"CASA FUNDOS";"CAMPANARIO";"09931070";"SP";"6377";"11";"40919695";"";"";"";"";"HEDELYN.ILP@GMAIL.COM";"";""
"41581390";"0001";"18";"1";"KS EXPRESS";"08";"20220316";"01";"";"";"20210414";"4930201";"";"RUA";"TURMALINA";"215";"CONJ";"ESMERALDA";"85806530";"PR";"7493";"45";"98216799";"";"";"";"";"KLERISSON_@OUTLOOK.COM";"";""
"41581401";"0001";"60";"1";"WGZSTUDIO";"02";"20210414";"00";"";"";"20210414";"5813100";"";"RUA";"VB 1";"SN";"";"RESIDENCIAL JARDIM HELOU";"74470740";"GO";"9373";"62";"81054482";"";"";"";"";"WANDERSONEDITOR@OUTLOOK.COM";"";""
"29405839";"0001";"91";"1";"JTECH ELETRO MOTORES";"02";"20180110";"00";"";"";"20180110";"4663000";"3313901,4321500,4322301,4649408,4672900,4742300,4744003,4744005,4789005";"RUA";"PLAUTO DE ABREU";"1100";"PAVLH 02";"SANTO ANTAO";"95702814";"RS";"8541";"54";"96107800";"";"";"";"";"JOTATECH@OUTLOOK.COM";"";""
"41581424";"0001";"74";"1";"OLIVEIRA SANTOS";"02";"20210414";"00";"";"";"20210414";"4399199";"";"RUA";"AMERICO FERREIRA DA ROSA (LOT ALCIDES PRETTO)";"200";"CONJ ALCIDES PRETTO";"CHARQUEADAS";"95110718";"RS";"8599";"54";"91955944";"";"";"";"";"TUTIEDUARDO2@GMAIL.COM";"";""
"41581435";"0001";"54";"1";"JV EMBALAGENS";"08";"20210509";"01";"";"";"20210414";"4789099";"";"RUA";"SANTA MARIA";"N/T";"ANDAR 2;APT 201;BLOCO O;COND SANTA RITA";"CONDOMINIO SANTA RITA";"74486045";"GO";"9373";"62";"81324027";"";"";"";"";"JEANCARLOMEDEIROS@GMAIL.COM";"";""
"41581446";"0001";"34";"1";"ATELIE DA KICA";"02";"20210414";"00";"";"";"20210414";"1412602";"";"10A RUA";"RUA JOAO XXLLL";"2";"";"CENTRO";"98415000";"RS";"7307";"55";"99678365";"";"";"";"";"CLEU.FA_AL@OUTLOOK.COM";"";""
"41581458";"0001";"69";"1";"RENATO CAPAZORIO";"02";"20210414";"00";"";"";"20210414";"5229099";"";"RUA";"PAULO GORSKI";"17";"";"NUCLEO HABITACIONAL OSMAR G FREIRE";"86801640";"PR";"7425";"43";"99067654";"";"";"";"";"RNTCPZ@GMAIL.COM";"";""
"41581470";"0001";"73";"1";"";"02";"20210414";"00";"";"";"20210414";"7319002";"";"AVENIDA";"SILVESTRE ANTONIO JUNQUEIRA FERRAZ";"1699";"";"BOA VISTA";"37505130";"MG";"4647";"35";"84084578";"";"";"";"";"SEABRA.MORAIS@BOL.COM.BR";"";""
"41581481";"0001";"53";"1";"NEIA UNHAS";"02";"20210414";"00";"";"";"20210414";"9602501";"";"RUA";"JULIO HORTA BARBOSA";"354";"CONJ";"MUTUA";"24460180";"RJ";"5897";"21";"86424186";"";"";"";"";"NEIA_35SILVA@HOTMAIL.COM";"";""
"41581493";"0001";"88";"1";"OCTAGON BOX EMBALAGENS";"02";"20210414";"00";"";"";"20210414";"4789099";"";"RUA";"PASTOR PAULO LEIVAS MACALAO";"424";"";"PARQUE FLORELY (NOVA VENEZA)";"13178225";"SP";"7149";"19";"99781864";"";"";"";"";"OCTAGONBOX.EMBALAGENS@GMAIL.COM";"";""
"41581503";"0001";"85";"1";"ANA MODAS E VARIEDADES";"02";"20210414";"00";"";"";"20210414";"4781400";"";"RUA";"FELISBINA RODRIGUES DE FREITAS";"73";"CASA";"CENTRO";"18435000";"SP";"3061";"15";"96503135";"";"";"";"";"VEREADORAANA@GMAIL.COM";"";""
"41581514";"0001";"65";"1";"DOUGLAS PASSONI DE OLIVEIRA";"02";"20210414";"00";"";"";"20210414";"8592903";"5819100,9529199,5811500,8599699,9001902,8219999,9609299,8592999,4761001,8230001";"RUA";"CARLOS DE CARVALHO";"816";"CASA";"UVARANAS";"84032090";"PR";"7777";"42";"99374308";"";"";"";"";"DOUGLASPASSONI@HOTMAIL.COM";"";""
"30505320";"0001";"64";"1";"TRIBO";"08";"20210414";"01";"";"";"20180521";"5813100";"5811500,4781400,4789099,5912099,1340599";"RUA";"ALBATROZ";"114";"";"CAPELA VELHA";"83705380";"PR";"7435";"47";"97114021";"";"";"";"";"SOUDATRIBOOFICIAL@GMAIL.COM";"";""
"41581529";"0001";"23";"1";"ERVA DOCE-DELICIAS GOURMET";"02";"20210414";"00";"";"";"20210414";"5620104";"";"RUA";"MAURICIO DE NASSAU";"22";"CASA";"OURO PRETO";"26275060";"RJ";"5869";"21";"31027632";"";"";"";"";"MARCIELLA2017GOMES@GMAIL.COM";"";""
"41581538";"0001";"14";"1";"";"02";"20210414";"00";"";"";"20210414";"5229099";"";"RUA";"MONSENHOR CARLOS COSTA";"23";"";"SANTO ANTONIO";"49060450";"SE";"3105";"79";"91349049";"";"";"";"";"DIEGOFRANCA1327@GMAIL.COM";"";""
"41581550";"0001";"29";"1";"JOSIANE PEREIRA REPRESENTACOES";"02";"20210414";"00";"";"";"20210414";"4772500";"4781400,4755503";"RUA";"TUIUTI";"940";"APT 303;BLOCO B";"NOSSA SENHORA DE FATIMA";"97015660";"RS";"8841";"55";"99478892";"";"";"";"";"JOSI.CULA@HOTMAIL.COM";"";""
"41581561";"0001";"09";"1";"CH TRANSPORTE";"02";"20210414";"00";"";"";"20210414";"5212500";"";"RUA";"BENTO JOSE BORBA";"268";"";"PARQUE PRIMAVERA";"04467125";"SP";"7107";"11";"56136081";"";"";"";"";"CLAUDIOJESUS9719@GMAIL.COM";"";""
"41581574";"0001";"88";"1";"ACAI DO LIPE";"02";"20210414";"00";"";"";"20210414";"5611203";"";"RUA";"GABRIEL SOARES DE SOUZA";"265";"";"BANDEIRAS";"06160020";"SP";"6789";"11";"30068011";"";"";"";"";"EDILEUSAVITORIA47@GMAIL.COM";"";""
"41581583";"0001";"79";"1";"COSECHAS";"02";"20210414";"00";"";"";"20210414";"5611203";"4729699";"RUA";"SANTA BERNADETE";"S/N";"LOJA";"CENTRO";"42800035";"BA";"3413";"71";"91159807";"";"";"";"";"ACCLOPESS@YAHOO.COM.BR";"";""
"41581597";"0001";"92";"1";"BRAUN SEGURANCA";"02";"20210414";"00";"";"";"20210414";"4520007";"";"AVENIDA";"MARIA GOMES DE SA";"1670";"";"MONDUBIM";"60765173";"CE";"1389";"85";"20007046";"";"";"";"";"BRAUNSEGURANCA@GMAIL.COM";"";""
"41581608";"0001";"34";"1";"THIAGO BURE TRASPORTES";"02";"20210414";"00";"";"";"20210414";"4930202";"5212500,4930204,5229099,4930201";"AVENIDA";"SANTANA";"906";"";"JARDIM MUNHOZ";"07033010";"SP";"6477";"11";"26009844";"";"";"";"";"THIAGOBURE33@GMAIL.COM";"";""
"41581621";"0001";"93";"1";"JCEL";"02";"20210414";"00";"";"";"20210414";"4752100";"";"RUA";"BENJAMIN CONSTANT";"2101";"";"CENTRO";"69900062";"AC";"0139";"68";"32282645";"";"";"";"";"GOMESJULIO227@GMAIL.COM";"";""
"41581632";"0001";"73";"1";"A INTER - CERATO DESENVOLVIMENTO";"02";"20210414";"00";"";"";"20210414";"8219999";"5819100";"RUA";"ZEQUINHA DE ABREU";"140";"";"RONCON";"09411230";"SP";"6967";"11";"48258043";"";"";"";"";"EDUARDOL_LUIS@HOTMAIL.COM";"";""
"41581643";"0001";"53";"1";"TRANSPORTE E LOGISTICA";"02";"20210414";"00";"";"";"20210414";"4930201";"4930204";"RUA";"JOSEPHINA RAMPINELLI";"127";"CONJ";"JARDIM HANNA";"07160490";"SP";"6477";"11";"59860361";"";"";"";"";"REIZINHOSILVA1@GMAIL.COM";"";""
"41581656";"0001";"22";"1";"AGROCENTER MECANICA AGRICOLA";"02";"20210414";"00";"";"";"20210414";"3314712";"3314711,3314716";"RUA";"190";"811";"SETOR N";"JARDIM TARUMA";"78300000";"MT";"9185";"65";"99477169";"";"";"";"";"OFICINAAGROCENTER@GMAIL.COM";"";""
"41581667";"0001";"02";"1";"LENE PESCADOS";"02";"20210414";"00";"";"";"20210414";"4722902";"0322104";"RUA";"AYMORE DOS SANTOS MATTOS";"493";"CASA";"CARIJO";"11990000";"SP";"6299";"13";"38511962";"";"";"";"";"RICHARD_RR10@HOTMAIL.COM";"";""
"41581678";"0001";"92";"1";"OFICINA DO LANCHE";"02";"20210414";"00";"";"";"20210414";"5611201";"5611203";"RUA";"RIO ENVIRA";"73";"CONJ";"ARMANDO MENDES";"69089130";"AM";"0255";"92";"82880344";"";"";"";"";"SAYRAFREITAS2019@GMAIL.COM";"";""
"41581692";"0001";"96";"1";"VS PRESTACAO DE SERVICOS";"02";"20210414";"00";"";"";"20210414";"3101200";"";"RUA";"NOSSA SENHORA APARECIDA";"1963";"CONJ";"CENTRO";"95595000";"RS";"8433";"51";"80226576";"";"";"";"";"VOLMIR.SILVA.HOTMAIL.COM@GMAIL.COM";"";""
"41581704";"0001";"82";"1";"MP. ASSESSORIA";"02";"20210414";"00";"";"";"20210414";"5611205";"";"RUA";"EUNICE WEAVER";"352";"";"CAMPO COMPRIDO";"81220080";"PR";"7535";"41";"34344296";"";"";"";"";"PAMELAKERSCH@GMAIL.COM";"";""
"41581714";"0001";"18";"1";"RAFAELFO";"02";"20210414";"00";"";"";"20210414";"5819100";"5811500,5812302,5812301,5912099,5813100";"RUA";"RIACHUELO";"158";"APT 801";"CENTRO";"20230014";"RJ";"6001";"21";"90404982";"";"";"";"";"RAFAELLFE@GMAIL.COM";"";""
"41581724";"0001";"53";"1";"SOUZAS'S MARKETING DIGITAL";"08";"20210716";"01";"";"";"20210414";"8219999";"5912099";"11A RUA";"ANTONIO MARINHO DE CARVALHO FILHO";"832";"CASA";"CENTRO";"19470000";"SP";"6927";"18";"32182588";"";"";"";"";"ERICKVINICIUSSOUZAHPESSOA1504@GMAIL.COM";"";""
"41581735";"0001";"33";"1";"PAULO SERGIO SERVICOS DE ENTREGAS";"02";"20210414";"00";"";"";"20210414";"5320201";"";"RUA";"SAO LUIS";"182";"COND OURO PRETO";"OURO VERDE";"26275074";"RJ";"5869";"21";"30454645";"";"";"";"";"PAULOSERGIOLIMAOLIVEIRA@GMAIL.COM";"";""
"41581747";"0001";"68";"1";"LOCADORA TABAJARA GAMES";"02";"20210415";"00";"";"";"20210415";"7722500";"";"AREA";"AVENIDA TABAJARA";"462";"";"AVENIDA TABAJARA";"62370000";"CE";"1547";"88";"94442237";"";"";"";"";"WEHRISTHONFLA10@HOTMAIL.COM";"";""
"26607778";"0001";"57";"1";"CISSA SIQUEIRA";"02";"20161125";"00";"";"";"20161125";"9602501";"4781400,4772500";"AVENIDA";"ISAURA SANTAREM QUADRA";"SN";"LOTE 24;QUADRA 197";"JARDIM CATARINA";"24716271";"RJ";"5897";"24";"98541968";"";"";"";"";"CICERAN911@GMAIL.COM";"";""
"41581759";"0001";"92";"1";"ARTE COM SABOR";"02";"20210415";"00";"";"";"20210415";"4729699";"";"ESTRADA";"JOAO DE OLIVEIRA REMIAO";"7696";"";"LOMBA DO PINHEIRO";"91560000";"RS";"8801";"51";"93233131";"";"";"";"";"ATILAPOA1@GMAIL.COM";"";""
"41581770";"0001";"52";"1";"MARTINS ESMALTERIA";"02";"20210415";"00";"";"";"20210415";"9602501";"4781400";"SETOR";"DE MANSOES OESTE";"103";"QUADRA M LOTE 26 BL B AP 103";"SETOR OESTE";"73750500";"GO";"9595";"91";"92536819";"";"";"";"";"MARTINSMILDI@GMAIL.COM";"";""
"41581781";"0001";"32";"1";"GTSOFTWARE";"02";"20210415";"00";"";"";"20210415";"9511800";"6190699,8599603";"AVENIDA";"SAO PEDRO - E";"951E";"APT 104";"SAO CRISTOVAO";"89803400";"SC";"8081";"49";"99353664";"";"";"";"";"GUILHERMETAPPARO1@GMAIL.COM";"";""
"41581792";"0001";"12";"1";"DUAS IRMAS REFEICOES E LANCHES";"02";"20210415";"00";"";"";"20210415";"5611201";"4724500,5611203";"RUA";"CARUARU";"16";"CONJ 2";"JARDIM NAPOLI II";"08595615";"SP";"6563";"11";"53381998";"";"";"";"";"THAIS.BRAUNA@GMAIL.COM";"";""
"41581804";"0001";"09";"1";"DULCILAR";"02";"20210415";"00";"";"";"20210415";"4755503";"4789099,4781400,4759801,4755502,4772500,4789005";"RUA";"SAO PAULO";"271";"";"JARDIM RAIA";"15400160";"SP";"6779";"17";"97028189";"";"";"";"";"DULCILARENXOVAIS@GMAIL.COM";"";""
"41581812";"0001";"55";"1";"MOTOBOY MWAF";"08";"20210827";"01";"";"";"20210415";"5320202";"";"RUA";"JOAO DE CAMPOS";"358";"CONJ COND3 AP45";"JARDIM OLINDA";"09330465";"SP";"6689";"11";"30448770";"";"";"";"";"MIKAELALVES1206@GMAIL.COM";"";""
"41581822";"0001";"90";"1";"VZARELLI";"02";"20210415";"00";"";"";"20210415";"9511800";"";"RUA";"AURORA";"705";"CASA";"VILA TIBERIO";"14050100";"SP";"6969";"16";"0";"";"";"";"";"VITORZARELLI@HOTMAIL.COM";"";""
"41581832";"0001";"26";"1";"CULINARIA HELENA";"02";"20210415";"00";"";"";"20210415";"5611201";"5611203";"RUA";"CANELINHA";"225";"";"JARDIM RECORD";"06780080";"SP";"7157";"11";"52496047";"";"";"";"";"TALITA.MARCELO1101@GMAIL.COM";"";""
"41581842";"0001";"61";"1";"VICTOR PRIVATE LESSONS";"08";"20210421";"01";"";"";"20210415";"8599699";"";"RUA";"QUINZE DE NOVEMBRO";"406";"";"VILA MARGARIDA";"19907232";"SP";"6795";"14";"97526528";"";"";"";"";"VCTALBERTINI@GMAIL.COM";"";""
"41581853";"0001";"41";"1";"SISTERS STORE";"08";"20210924";"01";"";"";"20210415";"4781400";"";"AVENIDA";"GOVERNADOR IVO SILVEIRA";"1320";"CASA CASA";"CAPOEIRAS";"88085000";"SC";"8105";"48";"91862492";"";"";"";"";"BAMADALENA@ICLOUD.COM";"";""
"41581865";"0001";"76";"1";"SANTO TRIGO PADARIA E CONFEITARIA";"08";"20220302";"01";"";"";"20210415";"4721102";"4721103,4723700";"AVENIDA";"SETE DE SETEMBRO";"1468";"";"OURO BRANCO";"93320224";"RS";"8771";"51";"35200987";"";"";"";"";"ISABELOTT88@GMAIL.COM";"";""
"41581878";"0001";"45";"1";"IDEAL MART";"02";"20210415";"00";"";"";"20210415";"4781400";"4713002,4772500,4774100,4757100,4541206,4763604,4754702,4755502,4762800,4755503,4753900,4782201,4789004,4783102,4783101";"AVENIDA";"ZECA BRANCO";"108M";"SALA ALACOQUE CAFE";"MUTIRAO";"65725000";"MA";"0861";"99";"82756324";"";"";"";"";"JOSENEETO9790@GMAIL.COM";"";""
"41581891";"0001";"02";"1";"GABRIELA RODRIGUES COSTA";"02";"20210415";"00";"";"";"20210415";"8712300";"";"RUA";"REIMS";"120";"CONJ B APT 77";"JARDIM DAS LARANJEIRAS";"02517010";"SP";"7107";"11";"40515439";"";"";"";"";"GABRIELA.COSTAA@YAHOO.COM.BR";"";""
"41581892";"0001";"49";"1";"LOJA ARROBA GRIFEE";"08";"20210508";"01";"";"";"20210415";"4781400";"";"AVENIDA";"FERNANDO CORREA DA COSTA";"603";"";"AREAO";"78010400";"MT";"9067";"65";"93349779";"";"";"";"";"ARROBAGRIFEE@GMAIL.COM";"";""
"29151742";"0001";"08";"1";"BORRACHARIA POSTO BRASIL";"04";"20210415";"63";"";"";"20171127";"4520006";"";"RUA";"BRASIL";"665";"";"JARDIM ACAPULCO";"15600001";"SP";"6411";"17";"34621817";"";"";"";"";"ESCRITORIOSAOJUDAS@HOTMAIL.COM";"";""
"41581898";"0001";"16";"1";"DOCTOR CELL";"02";"20210415";"00";"";"";"20210415";"9512600";"4757100";"RUA";"RAQUEL FLORENCIO";"351";"BLOCO 08";"LAGOA REDONDA";"60832140";"CE";"1389";"85";"94122937";"";"";"";"";"FALCAOISAQUE300@GMAIL.COM";"";""
"35350053";"0001";"17";"1";"";"04";"20210415";"63";"";"";"20191030";"4685100";"4687702,4744001";"AVENIDA";"OTAVIO ADAMI";"635";"";"JARDIM IMPERIAL";"15813000";"SP";"6323";"17";"35632656";"";"";"";"";"CATIA@GMAIL.COM";"";""
"26999203";"0001";"27";"1";"MG SERVICOS";"04";"20210415";"63";"";"";"20170131";"4399103";"4330405,4744099,4744003,4330404,4741500,4322301,2542000,4330403,4321500,1622699";"RUA";"IPATINGA";"89";"CASA ;CASA";"LOTEAMENTO CIDADE JARDIM";"15810462";"SP";"6323";"17";"97827370";"";"";"";"";"Gbmvs886@gmail.com";"";""
"28063630";"0001";"24";"1";"MONALISA BALDON MICROPIGMENTADORA";"04";"20210415";"63";"";"";"20170628";"9609206";"";"RUA";"SAO LUIZ";"132";"";"JARDIM AUGUSTA";"15806095";"SP";"6323";"11";"99999699";"";"";"";"";"monalisabaldon@gmail.com";"";""
"28701549";"0001";"22";"1";"DV MULTIMARCAS";"02";"20210621";"00";"";"";"20170921";"4744099";"4742300,2391503";"RUA";"PARATI";"190";"";"JARDIM IMPERIAL";"15813115";"SP";"6323";"17";"35241618";"";"";"";"";"dvmultimarcascatanduva@gmail.com";"";""
"30216243";"0001";"22";"1";"";"02";"20210430";"00";"";"";"20180417";"9602501";"";"RUA";"RAFAEL FERNANDES CERVANTES";"160";"";"RESIDENCIAL JULIO RAMOS";"15813300";"SP";"6323";"17";"35211065";"";"";"";"";"";"";""
"22019278";"0002";"24";"2";"PONTO DA MODA";"04";"20210415";"63";"";"";"20161128";"4781400";"4755503,4789001,4782201";"AVENIDA";"MANOEL MARQUES ROSA";"1121";"";"CENTRO";"15600001";"SP";"6411";"17";"38171561";"";"";"";"";"ESCRITORIOBELINI@HOTMIL.COM";"";""
"27178478";"0001";"62";"1";"LIVRARIA EVANGELICA FONTE D'AGUA VIVA";"04";"20210415";"63";"";"";"20170223";"4789099";"4781400";"RUA";"JESUS RODRIGUES DA CRUZ";"70";"";"JD RES MALDONADO";"14735000";"SP";"7139";"17";"91106126";"";"";"";"";"";"";""
"31275160";"0001";"77";"1";"NK COMERCIO";"02";"20210922";"00";"";"";"20180820";"9602502";"";"RUA";"Marechal Deodoro";"297";"";"Centro";"15400000";"SP";"6779";"11";"86018556";"";"";"";"";"nathykuz@outlook.com";"";""
"32123415";"0001";"49";"1";"IVONE MODA INTIMA";"04";"20210415";"63";"";"";"20181128";"4781400";"";"RUA";"SEBASTIAO CECCHINI";"2867";"";"POZZOBON";"15503105";"SP";"7245";"17";"97692548";"";"";"";"";"contab.santa.edwiges@gmail.com";"";""
"26263903";"0001";"59";"1";"";"04";"20210415";"63";"";"";"20160929";"6821801";"";"RUA";"ISAIAS JOSE FERREIRA";"783";"";"JARDIM ANHANGUERA";"14092182";"SP";"6969";"16";"33239950";"";"";"";"";"";"";""
"26825896";"0001";"31";"1";"";"04";"20210415";"63";"";"";"20170109";"6821801";"";"RUA";"GUILHERME MARCONI";"428";"";"JARDIM CASTELO BRANCO";"14090600";"SP";"6969";"16";"33239950";"";"";"";"";"";"";""
"27350756";"0001";"17";"1";"";"04";"20210415";"63";"";"";"20170321";"4399103";"4330402,4330405,4330401,4321500,4330404,4312600,4311801,4391600,4742300,4322301,4744001";"TRAVESSA";"ACORIZAL";"44";"SALA  01";"IPIRANGA";"14055569";"SP";"6969";"16";"88480502";"";"";"";"";"EDSONCONTADOR_ELB@HOTMAIL.COM";"";""
"28863158";"0001";"04";"1";"";"04";"20210415";"63";"";"";"20171016";"4330404";"4322301,4321500,4330499";"AVENIDA";"HERACLITO FONTOURA SOBRAL PINTO";"1855";"BLOCO 02                  CASA  226";"CONDOMINIO GUAPORE";"14022000";"SP";"6969";"16";"92203357";"16";"38771727";"16";"38771727";"ORIGINAL@ORIGINALCONTABILIDADE.COM.BR";"";""
"32295408";"0001";"24";"1";"";"02";"20211125";"00";"";"";"20181220";"4712100";"4722901,5611204";"AVENIDA";"ANTONIO DA COSTA LIMA";"687";"";"PARQUE INDUSTRIAL AVELINO ALVES PALMA";"14077230";"SP";"6969";"16";"36333975";"";"";"16";"36333975";"RUBINHO@RUBINHOCONTABILIDADE.COM.BR";"";""
"41581906";"0001";"24";"1";"AMBULANTE";"02";"20210415";"00";"";"";"20210415";"5612100";"";"RUA";"MARTINS FONTES";"64";"CONJ";"COHAB";"51320100";"PE";"2531";"81";"87351868";"";"";"";"";"LUYDYANNECARLA@GMAIL.COM";"";""
"26052114";"0001";"79";"1";"";"04";"20210415";"63";"";"";"20160829";"5612100";"";"RUA";"A-12";"81";"";"JARDIM PROGRESSO";"14031839";"SP";"6969";"16";"94656455";"";"";"";"";"";"";""
"26176291";"0001";"67";"1";"SSP SEGURANCA";"04";"20210415";"63";"";"";"20160915";"4399103";"";"RUA";"OSORIO CANDIDO DA SILVA";"130";"";"JDM MONTE AZUL";"14230000";"SP";"7129";"16";"94579095";"";"";"";"";"";"";""
"26315764";"0001";"60";"1";"";"04";"20210415";"63";"";"";"20161007";"5612100";"";"RUA";"BELA VISTA";"1252";"";"VILA MONTE ALEGRE";"14051070";"SP";"6969";"16";"91152020";"";"";"";"";"reinaldoflpbr@hotmail.com";"";""
"26506195";"0001";"30";"1";"MARIA CHITA GOURMET";"04";"20210415";"63";"";"";"20161108";"5620104";"1091102";"RUA";"ABRAO CAIXE";"793";"APT 34";"CONDOMINIO ITAMARATY";"14020630";"SP";"6969";"16";"32898021";"";"";"";"";"mariane.xavier87@gmail.com";"";""
"26639034";"0001";"14";"1";"PEDIRAQUI";"02";"20210924";"00";"";"";"20161130";"7319002";"5813100,4751201";"RUA";"ALFENEIRO";"340";"";"JARDIM RECREIO";"14040320";"SP";"6969";"16";"34216544";"";"";"";"";"fredsalman@hotmail.com";"";""
